internal_model_id,external_model_id,model_name,h00,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
0,"(1,1)",工作日-高负荷期,682.6827083333334,625.0045833333334,654.5245833333333,689.8693749999999,637.1766666666668,635.2533333333334,570.7481250000001,540.7377083333333,640.3129166666666,603.6391666666667,592.93125,517.6720833333333,505.9614583333334,534.0497916666666,617.0295833333332,684.9291666666667,779.7047916666667,910.7595833333331,897.8520833333333,863.53875,836.0341666666667,794.5716666666667,785.9345833333333,759.90625
1,"(1,2)",工作日-低负荷期,437.9225310880829,432.0519446891192,430.1808832901555,432.8336218911917,419.474735492228,424.5265740932642,384.9001626943005,312.0807262953368,363.1352398963731,331.0402284974093,267.9892670984456,219.6276806994818,192.4487693005181,241.6021079015544,264.4755965025907,359.6143601036269,454.9723237046632,536.3088373056995,555.0394509067359,513.846789507772,475.1265781088083,460.8688917098445,457.0783053108809,461.401018911917
2,"(2,1)",休息日-高负荷期,1038.710555555556,1015.584166666667,1026.411944444445,1065.405555555556,1019.590277777778,1029.1425,756.0141666666667,728.7133333333334,826.3966666666668,808.423888888889,704.4008333333334,609.161111111111,332.6619444444445,412.1133333333333,419.0938888888888,476.0533333333334,557.9711111111111,672.3497222222223,667.1605555555557,637.1666666666666,596.0222222222224,598.1030555555554,559.746388888889,550.7605555555556
3,"(2,2)",休息日-低负荷期,445.2261890243902,442.9082317073172,444.557256097561,441.929268292683,437.2416158536585,429.0696646341462,384.5912804878049,324.4341158536585,394.4585670731707,392.6954878048781,325.2668902439025,259.6528353658537,280.3134451219512,307.5550609756098,347.1260060975609,395.8492682926829,462.7138719512195,530.5166463414635,545.793018292683,501.1739939024391,463.0474085365854,450.5256707317074,436.2254268292683,433.6481707317074
4,"(3,1)",同类日-高负荷期,872.0009999999999,877.8960000000001,884.8860000000001,876.8759999999999,865.9860000000001,815.271,794.8860000000001,893.091,1088.691,1098.651,1085.241,1024.746,999.3059999999999,1044.471,1038.111,1053.396,1007.046,948.156,888.351,917.1959999999999,875.241,864.0060000000001,865.686,850.6109999999999
5,"(3,2)",同类日-低负荷期,331.2979936305733,332.4541878980891,332.1049522292994,331.1785987261146,333.3277070063694,331.3164012738854,283.3389171974522,249.438025477707,346.328423566879,343.5279299363057,313.7688375796178,252.6283598726115,254.148550955414,300.0777547770701,318.7274363057325,343.1287579617834,360.9059554140127,394.4817197452229,415.6445063694268,381.5111624203821,356.4020541401274,352.6632324840764,345.256974522293,345.6228184713376
