internal_model_id,external_model_id,model_name,h00,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
0,"(1,1)",工作日-高负荷期,505.3032692307692,494.0058333333333,478.2327564102564,479.4802564102562,478.6749358974359,573.273782051282,618.9828205128206,683.9148717948718,767.618717948718,847.071282051282,845.0276923076924,846.9969230769232,865.2764102564104,832.3482051282052,779.8071794871796,769.9623076923077,790.9532692307691,801.0135256410256,780.0263461538461,778.9841025641025,745.0749999999999,671.3328205128205,617.9545512820514,564.2378846153846
1,"(1,2)",工作日-低负荷期,224.2361274509803,214.0845098039216,211.359411764706,209.8855147058824,210.8276715686275,291.2404411764705,311.676887254902,343.5719117647058,389.8768382352942,412.3415441176471,390.8258333333333,397.8342401960783,409.1111764705884,367.1937990196079,338.0159803921569,330.7612254901961,359.4412499999999,367.6078431372548,369.1091666666666,364.7539705882353,338.239387254902,300.4354656862745,268.773431372549,246.2582352941177
2,"(2,1)",休息日-高负荷期,551.2927846728521,537.8130000602482,527.3332735871792,523.8698261838775,522.1563787805759,593.3639197493674,640.1493095553681,702.3998156404385,762.3852054464393,808.8018743222076,798.3734269189059,800.8017237016508,813.2197297867211,772.8225614531871,737.3626605615135,700.7027015303048,716.6891378479335,730.0664462585854,711.0216616459813,714.7313537775634,684.4319761417038,643.2638775756114,587.8818255211471,555.3252385829618
3,"(2,2)",休息日-低负荷期,223.7125862068966,211.9631034482759,208.9826436781609,204.6717816091954,205.7125287356322,298.4884770114942,321.6804310344828,354.074683908046,403.7764367816092,449.7833045977011,436.8057471264367,433.0407758620689,439.0109195402298,408.8396264367816,381.5941954022989,365.803448275862,391.1154885057471,390.6172126436782,388.2396264367816,388.4165804597701,355.9125862068965,310.1160344827587,271.1935632183909,242.2097126436782
4,"(3,1)",同类日-高负荷期,426.8726428571428,420.4240714285714,415.9057142857143,413.7126428571428,412.1954285714285,483.9512857142857,534.8112142857142,590.6883571428572,642.3856428571429,689.6613571428571,678.8212857142856,679.068357142857,674.5254285714286,647.0055714285716,607.7157142857142,602.4398571428571,609.2355,601.9897857142857,589.1470714285714,606.328357142857,577.6842142857142,516.3099285714285,475.077,445.9854285714285
5,"(3,2)",同类日-低负荷期,232.6587711864406,219.349406779661,210.4791101694915,207.1264830508475,211.0204661016949,303.6938983050848,328.895127118644,370.9623305084745,421.3177966101695,442.2094491525424,424.5551694915254,425.5830084745763,435.2622033898305,389.841906779661,358.2348728813559,352.1307627118643,370.2716525423729,386.4962711864406,371.4627966101695,377.5595338983051,350.8499576271187,312.8138559322034,285.4705508474576,260.9353813559322
