internal_model_id,external_model_id,model_name,h00,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
0,R01,全年工作日型晚高峰型,39.58261832061069,33.59395419847328,30.88534351145039,29.28409923664122,28.53657251908397,31.84000763358778,43.12115267175572,47.39566030534351,38.69040458015267,38.15312977099236,42.08315267175572,44.31920610687023,40.50448854961832,36.01110687022901,33.69882824427481,35.12601526717557,40.13405286259542,52.17339713740458,56.66313683206107,61.68602919847327,65.73934904580153,64.74419561068703,58.60646965648855,48.04552996183206
1,R02,夏季工作日型夜间偏高型,112.7537475728155,103.8635533980583,96.94619417475727,91.32174757281554,88.95285436893202,87.62726213592235,90.0243495145631,84.09949514563105,78.36815533980582,80.03574757281554,90.12314563106796,101.948854368932,109.6593203883495,106.0022912621359,98.82302912621358,96.4095145631068,97.37563106796117,106.2480582524272,111.78,117.5787961165048,128.0999417475728,135.617067961165,133.4698252427185,120.724427184466
