internal_model_id,external_model_id,model_name,h00,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
0,"(1,2)",工作日-中间负荷期1,649.3389925373134,658.8599626865673,638.3005970149254,525.1748507462686,477.9585074626866,510.7754477611941,472.4123134328358,390.4779850746269,318.7370895522388,419.5819029850746,360.649776119403,236.7811940298508,358.1736194029851,375.5199253731343,416.1162686567164,531.3945895522388,573.6278358208956,587.5627611940298,702.0114552238807,643.1912686567166,519.9505970149254,616.6884328358209,667.0677611940298,684.2753358208955
1,"(1,3)",工作日-中间负荷期2,458.4409302325581,484.2341279069767,483.3166860465116,391.6981395348838,378.5224418604651,409.7016279069768,342.5993023255814,252.9516279069768,156.6272093023256,194.8318604651163,146.0120930232558,73.69813953488372,138.7493023255814,165.09,213.0027906976744,242.7795348837209,255.5469767441861,273.250465116279,411.6131395348838,415.2272093023257,355.4991860465116,447.1038953488372,479.3678488372092,472.4713372093023
2,"(1,4)",工作日-低负荷期,199.15,192.9727272727273,185.0636363636363,158.2954545454545,156.2090909090909,161.3227272727273,117.8636363636363,53.63636363636363,69.44090909090909,147.9727272727273,172.4909090909091,66.97272727272728,110.6018181818182,162.4881818181818,196.6063636363637,174.0381818181818,147.9790909090909,145.17,242.22,269.7654545454546,194.3290909090909,225.6109090909091,221.6563636363636,231.5427272727273
3,"(2,2)",休息日-中间负荷期1,671.8174375000001,675.31371875,660.798125,529.7964999999999,502.34359375,526.49453125,470.8498750000001,372.1134375,266.289125,381.4665000000001,300.83028125,154.931,264.163,258.58859375,333.18171875,430.9385625,460.569125,513.75940625,682.2178437499999,651.6681249999999,514.01715625,609.1205,668.704875,663.30365625
4,"(2,3)",休息日-中间负荷期2,459.3758476557563,472.9632421331986,469.7500878301528,376.1121774295463,360.5150597118666,406.7396493112601,353.8678974472387,248.0405968027297,144.6275644509035,182.8147760015165,141.9281460887148,79.55456495640087,112.3542765070138,132.2929514722608,172.509858144825,229.5276184759257,295.7255617338557,325.8837488942247,478.3089482497157,476.6447573613042,389.5118469606976,472.2926560722861,496.6179773789967,483.66256697839
5,"(2,4)",休息日-低负荷期,193.872,166.722,173.862,150.79175,160.93175,172.18175,79.67675,29.922,34.782,21.252,9.312000000000001,1.482,1.688,2.708,31.373,37.778,10.478,42.68275000000001,183.6075,249.4275,191.70725,241.44775,289.32775,269.1075
6,"(3,1)",同类日-高负荷期,583.0198958333334,592.01375,547.8073958333333,462.5511458333334,460.3947916666667,489.445,486.0133333333333,498.7759375,485.7573958333334,613.7636458333333,558.8886458333333,386.3260416666667,515.1133333333333,499.5820833333334,670.8007291666667,707.5382291666666,693.4008333333335,629.8258333333333,649.7194791666666,602.2883333333333,463.0505208333334,558.8266666666667,603.555,587.3330208333333
7,"(3,2)",同类日-中间负荷期1,647.8132446808511,636.9398936170213,626.6504787234043,496.2590957446809,477.9015957446808,487.7856382978723,449.4048936170212,398.5197872340426,330.7261170212766,400.4664893617021,299.053829787234,143.6953191489362,231.4436702127659,271.1055319148937,381.1863829787234,553.0096276595743,550.8681914893616,546.6554255319148,637.1245212765957,619.2107978723404,509.2863829787235,577.5395212765957,697.1054787234042,691.7501595744681
8,"(3,3)",同类日-中间负荷期2,516.9477976190477,561.3725000000001,569.7840476190477,477.8156547619047,442.2510714285714,473.4375595238094,375.8097023809524,208.5770833333333,96.03821428571429,136.032380952381,85.57523809523808,23.10738095238095,51.61595238095238,68.80880952380951,115.5480952380952,137.4945238095238,131.7298214285714,207.0625595238095,393.8785119047619,431.3598214285714,365.0756547619047,441.8476785714286,456.5774404761904,471.211369047619
