internal_model_id,external_model_id,model_name,h00,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
0,R01,全年工作日型白天高平台型,15.93275,14.838546875,14.02425,13.615,13.824640625,15.24946875,19.65928125,26.76221875,28.13453125,30.866015625,35.91374999999999,33.71446874999999,31.70659375,28.446859375,28.744203125,36.248640625,38.880703125,37.01300000000001,36.63912499999999,34.207625,27.490421875,23.306375,20.2354375,17.658828125
1,R02,全年工作日型综合波动型,15.93625688073395,14.35456880733945,13.54880733944954,13.54165137614679,13.88011009174312,13.96337614678899,15.40899082568807,19.1291743119266,20.45897247706422,21.91757798165138,25.72623853211009,19.94073394495413,16.9582752293578,15.25504587155963,14.61262385321101,15.73361467889908,21.3125504587156,17.95302752293578,16.94396330275229,18.18634862385321,18.89020183486239,18.95629357798165,18.37783486238532,16.89614678899082
