internal_model_id,external_model_id,model_name,h00,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
0,"(1,1)",工作日-高负荷期,157.94,159.202,157.788,155.819,137.708,134.829,120.2019666666667,115.4549333333333,511.1659333333333,594.6458666666668,551.7399,541.2319333333334,538.6385,571.0844666666668,597.8275333333333,640.0374666666668,643.9894666666667,497.8385,362.024,335.5599666666666,320.5889666666667,285.2309333333333,228.0329333333333,179.537
1,"(1,2)",工作日-低负荷期,81.51123595505618,84.13870786516853,83.60834269662921,82.63297752808988,75.54511235955056,74.6517415730337,71.3932584269663,70.41573033707866,259.5803370786517,293.0951123595506,245.8542415730337,205.0660674157303,178.4604213483146,191.742808988764,225.64,250.1381741573034,285.2215449438202,185.3132303370786,142.4796629213483,144.5662640449438,134.7083988764045,124.8662078651685,100.7476404494382,88.96370786516854
2,"(2,1)",休息日-高负荷期,154.0205283403988,153.7920568378081,151.4794944261265,152.5373865598995,133.6543696027634,130.2645344638091,113.956517506673,90.87350054953681,231.1950290469462,262.9597393625373,230.1766466478254,206.1026448422044,194.5961430365835,238.2426715339928,254.5551091223112,283.6857285288114,320.2663479353117,303.4969673418119,279.8775867483121,270.394569791176,258.1206437431308,236.751263149631,190.1227916470403,150.4761383262679
3,"(2,2)",休息日-低负荷期,76.27632142857142,77.0150714285714,77.42114285714287,77.04346428571431,72.6645357142857,71.03382142857143,61.73714285714285,50.15692857142857,68.24317857142857,60.50067857142858,38.58707142857143,36.5225,15.75103571428571,24.46985714285714,31.74846428571428,50.54246428571429,76.8904642857143,85.64192857142856,97.53264285714285,96.39317857142858,92.07532142857141,85.15014285714285,64.45871428571428,54.68728571428572
4,"(3,1)",同类日-高负荷期,192.05,198.1192857142857,198.4257142857143,197.7935714285714,173.1721428571429,170.2703571428571,159.3503571428571,158.0057142857143,439.1849999999999,474.6325,444.9971428571428,423.2992857142858,408.8884523809523,442.6527380952381,467.4716666666667,497.2080952380952,513.3041666666667,408.0413095238094,326.995119047619,315.5754761904762,292.6540476190476,256.1358333333333,213.3108333333333,177.1072619047619
5,"(3,2)",同类日-低负荷期,105.97625,112.0903571428571,109.5266517857143,109.9295535714286,93.78017857142858,92.93008928571427,88.65031250000001,81.71968749999999,205.4591071428572,200.2225,146.2052232142857,122.1010714285714,106.5510267857143,122.1290178571429,156.3224107142857,179.3015625,220.6272767857143,163.024375,150.2177232142857,149.3699553571429,135.0181696428571,128.1933928571429,111.6907589285714,104.0283928571429
